Heartbeat,MACsrc,APPID,GOOSElength,gocbRef,Dif_St,Dif_Sq,num of data,data_Dec,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4,Label
1.00103,11,3,152,1131,0,1,7,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00168,23,1,147,1111,0,1,4,5,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00127,99,4,142,1231,0,1,5,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00094,32,2,147,1121,0,1,4,9,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00071,11,3,152,1131,0,1,7,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00112,23,1,147,1111,0,1,4,5,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00118,99,4,142,1231,0,1,5,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00117,32,2,147,1121,0,1,4,9,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00126,11,3,152,1131,0,1,7,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.0021,23,1,147,1111,0,1,4,5,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.0008,99,4,142,1231,0,1,5,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00175,32,2,147,1121,0,1,4,9,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00103,11,3,152,1131,0,1,7,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00095,23,1,147,1111,0,1,4,5,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00088,99,4,142,1231,0,1,5,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00056,32,2,147,1121,0,1,4,9,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00137,11,3,152,1131,0,1,7,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00235,23,1,147,1111,0,1,4,5,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.001,99,4,142,1231,0,1,5,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00098,32,2,147,1121,0,1,4,9,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00099,11,3,152,1131,0,1,7,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00017,23,1,147,1111,0,1,4,5,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00107,99,4,142,1231,0,1,5,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1,0
1.00186,32,2,147,1121,0,1,4,9,17,0,17,17,30,17,17,30,52,0,8,26,1,1,1,1,0
1.00163,11,3,152,1131,0,1,7,0,19,0,17,19,32,0,17,30,52,0,0,26,1,1,1,1,0
1.00245,23,1,147,1111,0,1,4,5,19,0,17,19,32,0,17,30,52,0,0,26,1,1,1,1,0
1.0012,99,4,142,1231,0,1,5,0,26,0,17,26,45,0,17,30,52,0,0,26,1,1,1,1,0
1.00098,32,2,147,1121,0,1,4,9,1092,0,17,1092,1892,0,17,30,52,0,0,26,1,1,1,1,0
1.00121,11,3,152,1131,0,1,7,0,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1,0
1.00023,23,1,147,1111,0,1,4,5,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1,0
0.00525,23,1,147,1111,1,-55,4,14,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1,907
0.00851,23,1,147,1111,0,1,4,14,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1,907
0.01668,23,1,147,1111,0,1,4,14,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1158,0,17,1158,2005,0,17,30,52,0,0,26,1,1,1,1,907
0.03317,23,1,147,1111,0,1,4,14,1268,0,17,1268,2196,0,17,30,52,0,0,26,1,1,1,1,0
0.00042,23,1,147,1111,0,0,4,5,1268,0,17,1268,2196,0,17,30,52,0,0,26,1,1,1,1,907
0.06408,23,1,147,1111,0,1,4,14,1268,0,17,1268,2196,0,17,30,52,0,0,26,1,1,1,1,0
0.00019,23,1,147,1111,0,0,4,5,1268,0,17,1268,2196,0,17,30,52,0,0,26,1,1,1,1,907
1.00171,99,4,142,1231,0,1,5,0,1520,0,17,1520,2633,0,17,30,52,0,0,26,1,1,1,1,0
0.12821,23,1,147,1111,0,1,4,14,1520,0,17,1520,2633,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1520,0,17,1520,2633,0,17,30,52,0,0,26,1,1,1,1,907
0.25663,23,1,147,1111,0,1,4,14,1968,0,17,1968,3408,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,1968,0,17,1968,3408,0,17,30,52,0,0,26,1,1,1,1,907
1.00142,32,2,147,1121,0,1,4,9,2155,0,17,2155,3732,0,17,30,52,0,0,26,1,1,1,1,0
1.00133,11,3,152,1131,0,1,7,0,2301,0,17,2301,3986,0,17,30,52,0,0,26,1,1,1,1,0
0.51312,23,1,147,1111,0,1,4,14,2479,0,17,2479,4293,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,2479,0,17,2479,4293,0,17,30,52,0,0,26,1,1,1,1,907
1.0008,99,4,142,1231,0,1,5,0,2572,0,17,2572,4455,0,17,30,52,0,0,26,1,1,1,1,0
1.00088,32,2,147,1121,0,1,4,9,2584,0,17,2584,4477,0,17,30,52,0,0,26,1,1,1,1,0
1.00084,11,3,152,1131,0,1,7,0,2512,0,17,2512,4350,0,17,30,52,0,0,26,1,1,1,1,0
1.0021,23,1,147,1111,0,1,4,14,2481,0,17,2481,4298,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,2481,0,17,2481,4298,0,17,30,52,0,0,26,1,1,1,1,907
1.0016,99,4,142,1231,0,1,5,0,2387,0,17,2387,4136,0,17,30,52,0,0,26,1,1,1,1,0
1.0009,32,2,147,1121,0,1,4,9,1887,0,17,1887,3269,0,17,30,52,0,0,26,1,1,1,1,0
1.00144,11,3,152,1131,0,1,7,0,1522,0,17,1522,2637,0,17,30,52,0,0,26,1,1,1,1,0
1.00136,23,1,147,1111,0,1,4,14,1522,0,17,1522,2637,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,1522,0,17,1522,2637,0,17,30,52,0,0,26,1,1,1,1,907
1.00111,99,4,142,1231,0,1,5,0,1471,0,17,1471,2549,0,17,30,52,0,0,26,1,1,1,1,0
1.00097,32,2,147,1121,0,1,4,9,203,0,17,203,350,0,17,30,52,0,0,26,1,1,1,1,0
1.00048,11,3,152,1131,0,1,7,0,530,0,17,530,918,0,17,30,52,0,0,26,1,1,1,1,0
1.00284,23,1,147,1111,0,1,4,14,530,0,17,530,918,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,530,0,17,530,918,0,17,30,52,0,0,26,1,1,1,1,907
1.00108,99,4,142,1231,0,1,5,0,1135,0,17,1135,1966,0,17,30,52,0,0,26,1,1,1,1,0
1.0008,32,2,147,1121,0,1,4,9,2436,0,17,2436,4220,0,17,30,52,0,0,26,1,1,1,1,0
1.00136,11,3,152,1131,0,1,7,0,2351,0,17,2356,4081,0,17,30,52,0,0,26,1,1,1,1,0
1.00132,23,1,147,1111,0,1,4,14,2180,0,17,2180,3776,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,2180,0,17,2180,3776,0,17,30,52,0,0,26,1,1,1,1,907
1.00095,99,4,142,1231,0,1,5,0,1997,0,17,1997,3459,0,17,30,52,0,0,26,1,1,1,1,0
1.00158,32,2,147,1121,0,1,4,9,483,0,17,483,836,0,17,30,52,0,0,26,1,1,1,1,0
1.00087,11,3,152,1131,0,1,7,0,478,0,17,478,827,0,17,30,52,0,0,26,1,1,1,1,0
1.00099,23,1,147,1111,0,1,4,14,529,0,17,529,916,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,529,0,17,529,916,0,17,30,52,0,0,26,1,1,1,1,907
1.00071,99,4,142,1231,0,1,5,0,691,0,17,691,1197,0,17,30,52,0,0,26,1,1,1,1,0
1.00176,32,2,147,1121,0,1,4,9,1918,0,17,1918,3322,0,17,30,52,0,0,26,1,1,1,1,0
1.00077,11,3,152,1131,0,1,7,0,2286,0,17,2286,3961,0,17,30,52,0,0,26,1,1,1,1,0
1.00159,23,1,147,1111,0,1,4,14,2213,0,17,2213,3833,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,2213,0,17,2213,3833,0,17,30,52,0,0,26,1,1,1,1,907
1.00141,99,4,142,1231,0,1,5,0,2074,0,17,2074,3592,0,17,30,52,0,0,26,1,1,1,1,0
1.00116,32,2,147,1121,0,1,4,9,919,0,17,919,1592,0,17,30,52,0,0,26,1,1,1,1,0
1.00127,11,3,152,1131,0,1,7,0,517,0,17,517,895,0,17,30,52,0,0,26,1,1,1,1,0
1.00082,23,1,147,1111,0,1,4,14,517,0,17,517,895,0,17,30,52,0,0,26,1,1,1,1,0
0.00013,23,1,147,1111,0,0,4,5,517,0,17,517,895,0,17,30,52,0,0,26,1,1,1,1,907
1.00161,99,4,142,1231,0,1,5,0,624,0,17,624,1080,0,17,30,52,0,0,26,1,1,1,1,0
1.00195,32,2,147,1121,0,1,4,9,1845,0,17,1845,3196,0,17,30,52,0,0,26,1,1,1,1,0
1.00141,11,3,152,1131,0,1,7,0,2146,0,17,2146,3717,0,17,30,52,0,0,26,1,1,1,1,0
1.00129,23,1,147,1111,0,1,4,14,2146,0,17,2146,3717,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,2146,0,17,2146,3717,0,17,30,52,0,0,26,1,1,1,1,907
0.99999,99,4,142,1231,0,1,5,0,2153,0,17,2153,3729,0,17,30,52,0,0,26,1,1,1,1,0
1.00324,32,2,147,1121,0,1,4,9,1344,0,17,1344,2328,0,17,30,52,0,0,26,1,1,1,1,0
1.00096,11,3,152,1131,0,1,7,0,935,0,17,935,1620,0,17,30,52,0,0,26,1,1,1,1,0
1.00139,23,1,147,1111,0,1,4,14,737,0,17,737,1276,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,737,0,17,737,1276,0,17,30,52,0,0,26,1,1,1,1,907
1.00108,99,4,142,1231,0,1,5,0,660,0,17,660,1142,0,17,30,52,0,0,26,1,1,1,1,0
1.00103,32,2,147,1121,0,1,4,9,1363,0,17,1363,2361,0,17,30,52,0,0,26,1,1,1,1,0
1.00095,11,3,152,1131,0,1,7,0,1809,0,17,1809,3133,0,17,30,52,0,0,26,1,1,1,1,0
1.00136,23,1,147,1111,0,1,4,14,1933,0,17,1933,3348,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1933,0,17,1933,3348,0,17,30,52,0,0,26,1,1,1,1,907
1.00071,99,4,142,1231,0,1,5,0,2016,0,17,2016,3491,0,17,30,52,0,0,26,1,1,1,1,0
1.00201,32,2,147,1121,0,1,4,9,1733,0,17,1733,3002,0,17,30,52,0,0,26,1,1,1,1,0
1.00083,11,3,152,1131,0,1,7,0,978,0,17,978,1694,0,17,30,52,0,0,26,1,1,1,1,0
1.00063,23,1,147,1111,0,1,4,14,978,0,17,978,1694,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,978,0,17,978,1694,0,17,30,52,0,0,26,1,1,1,1,907
1.00076,99,4,142,1231,0,1,5,0,759,0,17,759,1314,0,17,30,52,0,0,26,1,1,1,1,0
1.00095,32,2,147,1121,0,1,4,9,1118,0,17,1118,1937,0,17,30,52,0,0,26,1,1,1,1,0
1.00111,11,3,152,1131,0,1,7,0,1634,0,17,1634,2830,0,17,30,52,0,0,26,1,1,1,1,0
1.00142,23,1,147,1111,0,1,4,14,1680,0,17,1680,2909,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1680,0,17,1680,2909,0,17,30,52,0,0,26,1,1,1,1,907
1.00087,99,4,142,1231,0,1,5,0,1845,0,17,1845,3196,0,17,30,52,0,0,26,1,1,1,1,0
1.00107,32,2,147,1121,0,1,4,9,1455,0,17,1455,2521,0,17,30,52,0,0,26,1,1,1,1,0
1.00094,11,3,152,1131,0,1,7,0,921,0,17,921,1594,0,17,30,52,0,0,26,1,1,1,1,0
1.00079,23,1,147,1111,0,1,4,14,842,0,17,842,1457,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,842,0,17,842,1457,0,17,30,52,0,0,26,1,1,1,1,907
1.00065,99,4,142,1231,0,1,5,0,868,0,17,868,1502,0,17,30,52,0,0,26,1,1,1,1,0
1.00132,32,2,147,1121,0,1,4,9,1610,0,17,1610,2788,0,17,30,52,0,0,26,1,1,1,1,0
1.00063,11,3,152,1131,0,1,7,0,1851,0,17,1851,3207,0,17,30,52,0,0,26,1,1,1,1,0
1.00094,23,1,147,1111,0,1,4,14,1854,0,17,1854,3211,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1854,0,17,1854,3211,0,17,30,52,0,0,26,1,1,1,1,907
1.00075,99,4,142,1231,0,1,5,0,1857,0,17,1857,3217,0,17,30,52,0,0,26,1,1,1,1,0
1.00076,32,2,147,1121,0,1,4,9,1651,0,17,1651,2861,0,17,30,52,0,0,26,1,1,1,1,0
1.00113,11,3,152,1131,0,1,7,0,996,0,17,996,1724,0,17,30,52,0,0,26,1,1,1,1,0
1.00092,23,1,147,1111,0,1,4,14,996,0,17,996,1724,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,996,0,17,996,1724,0,17,30,52,0,0,26,1,1,1,1,907
1.00126,99,4,142,1231,0,1,5,0,912,0,17,912,1579,0,17,30,52,0,0,26,1,1,1,1,0
1.00163,32,2,147,1121,0,1,4,9,1644,0,17,1644,2847,0,17,30,52,0,0,26,1,1,1,1,0
1.00123,11,3,152,1131,0,1,7,0,1773,0,17,1773,3071,0,17,30,52,0,0,26,1,1,1,1,0
1.00099,23,1,147,1111,0,1,4,14,1782,0,17,1782,3087,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,1782,0,17,1782,3087,0,17,30,52,0,0,26,1,1,1,1,907
1.00088,99,4,142,1231,0,1,5,0,1766,0,17,1766,3058,0,17,30,52,0,0,26,1,1,1,1,0
1.00108,32,2,147,1121,0,1,4,9,1102,0,17,1102,1908,0,17,30,52,0,0,26,1,1,1,1,0
1.00111,11,3,152,1131,0,1,7,0,984,0,17,984,1704,0,17,30,52,0,0,26,1,1,1,1,0
1.00099,23,1,147,1111,0,1,4,14,986,0,17,986,1708,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,986,0,17,986,1708,0,17,30,52,0,0,26,1,1,1,1,907
1.0009,99,4,142,1231,0,1,5,0,1008,0,17,1008,1745,0,17,30,52,0,0,26,1,1,1,1,0
1.00099,32,2,147,1121,0,1,4,9,1571,0,17,1571,2672,0,17,30,52,0,0,26,1,1,1,1,0
1.00082,11,3,152,1131,0,1,7,0,1710,0,17,1710,2963,0,17,30,52,0,0,26,1,1,1,1,0
1.0008,23,1,147,1111,0,1,4,14,1710,0,17,1710,2963,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1710,0,17,1710,2963,0,17,30,52,0,0,26,1,1,1,1,907
1.00088,99,4,142,1231,0,1,5,0,1619,0,17,1619,2805,0,17,30,52,0,0,26,1,1,1,1,0
1.001,32,2,147,1121,0,1,4,9,1040,0,17,1042,1804,0,17,30,52,0,0,26,1,1,1,1,0
1.00078,11,3,152,1131,0,1,7,0,1120,0,17,1120,1939,0,17,30,52,0,0,26,1,1,1,1,0
1.0011,23,1,147,1111,0,1,4,14,1120,0,17,1120,1939,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,1120,0,17,1120,1939,0,17,30,52,0,0,26,1,1,1,1,907
1.00107,99,4,142,1231,0,1,5,0,1257,0,17,1257,2177,0,17,30,52,0,0,26,1,1,1,1,0
1.00081,32,2,147,1121,0,1,4,9,1664,0,17,1664,2882,0,17,30,52,0,0,26,1,1,1,1,0
1.00069,11,3,152,1131,0,1,7,0,1672,0,17,1672,2896,0,17,30,52,0,0,26,1,1,1,1,0
1.00156,23,1,147,1111,0,1,4,14,1657,0,17,1657,2870,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1657,0,17,1657,2870,0,17,30,52,0,0,26,1,1,1,1,907
1.00123,99,4,142,1231,0,1,5,0,1583,0,17,1583,2743,0,17,30,52,0,0,26,1,1,1,1,0
1.00096,32,2,147,1121,0,1,4,9,1143,0,17,1143,1980,0,17,30,52,0,0,26,1,1,1,1,0
1.00122,11,3,152,1131,0,1,7,0,1086,0,17,1086,1881,0,17,30,52,0,0,26,1,1,1,1,0
1.00109,23,1,147,1111,0,1,4,14,1103,0,17,1103,1910,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1103,0,17,1103,1910,0,17,30,52,0,0,26,1,1,1,1,907
1.00037,99,4,142,1231,0,1,5,0,1149,0,17,1149,1990,0,17,30,52,0,0,26,1,1,1,1,0
1.00081,32,2,147,1121,0,1,4,9,1503,0,17,1503,2603,0,17,30,52,0,0,26,1,1,1,1,0
1.00073,11,3,152,1131,0,1,7,0,1624,0,17,1624,2813,0,17,30,52,0,0,26,1,1,1,1,0
1.00275,23,1,147,1111,0,1,4,14,1614,0,17,1614,2796,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,1614,0,17,1614,2796,0,17,30,52,0,0,26,1,1,1,1,907
1.00071,99,4,142,1231,0,1,5,0,1554,0,17,1554,2692,0,17,30,52,0,0,26,1,1,1,1,0
1.00136,32,2,147,1121,0,1,4,9,1275,0,17,1275,2208,0,17,30,52,0,0,26,1,1,1,1,0
1.00083,11,3,152,1131,0,1,7,0,1128,0,17,1128,1953,0,17,30,52,0,0,26,1,1,1,1,0
1.00522,23,1,147,1111,0,1,4,14,1128,0,17,1128,1953,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1128,0,17,1128,1953,0,17,30,52,0,0,26,1,1,1,1,907
1.00156,99,4,142,1231,0,1,5,0,1182,0,17,1182,2046,0,17,30,52,0,0,26,1,1,1,1,0
1.00096,32,2,147,1121,0,1,4,9,1522,0,17,1522,2636,0,17,30,52,0,0,26,1,1,1,1,0
1.00185,11,3,152,1131,0,1,7,0,1588,0,17,1588,2750,0,17,30,52,0,0,26,1,1,1,1,0
1.00081,23,1,147,1111,0,1,4,14,1590,0,17,1590,2754,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1590,0,17,1590,2754,0,17,30,52,0,0,26,1,1,1,1,907
1.00078,99,4,142,1231,0,1,5,0,1576,0,17,1576,2731,0,17,30,52,0,0,26,1,1,1,1,0
1.00083,32,2,147,1121,0,1,4,9,1163,0,17,1163,2014,0,17,30,52,0,0,26,1,1,1,1,0
1.00147,11,3,152,1131,0,1,7,0,1173,0,17,1173,2031,0,17,30,52,0,0,26,1,1,1,1,0
1.00142,23,1,147,1111,0,1,4,14,1173,0,17,1173,2031,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1173,0,17,1173,2031,0,17,30,52,0,0,26,1,1,1,1,907
1.00108,99,4,142,1231,0,1,5,0,1200,0,17,1200,2078,0,17,30,52,0,0,26,1,1,1,1,0
1.00092,32,2,147,1121,0,1,4,9,1502,0,17,1502,2602,0,17,30,52,0,0,26,1,1,1,1,0
1.00087,11,3,152,1131,0,1,7,0,1547,0,17,1547,2680,0,17,30,52,0,0,26,1,1,1,1,0
1.00088,23,1,147,1111,0,1,4,14,1546,0,17,1546,2678,0,17,30,52,0,0,26,1,1,1,1,0
0.00006,23,1,147,1111,0,0,4,5,1546,0,17,1546,2678,0,17,30,52,0,0,26,1,1,1,1,907
1.00074,99,4,142,1231,0,1,5,0,1492,0,17,1492,2585,0,17,30,52,0,0,26,1,1,1,1,0
1.00099,32,2,147,1121,0,1,4,9,1283,0,17,1283,2222,0,17,30,52,0,0,26,1,1,1,1,0
1.00117,11,3,152,1131,0,1,7,0,1191,0,17,1191,2062,0,17,30,52,0,0,26,1,1,1,1,0
1.00145,23,1,147,1111,0,1,4,14,1191,0,17,1191,2062,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,1191,0,17,1191,2062,0,17,30,52,0,0,26,1,1,1,1,907
1.00079,99,4,142,1231,0,1,5,0,1217,0,17,1217,2108,0,17,30,52,0,0,26,1,1,1,1,0
1.00098,32,2,147,1121,0,1,4,9,1427,0,17,1427,2471,0,17,30,52,0,0,26,1,1,1,1,0
1.00106,11,3,152,1131,0,1,7,0,1525,0,17,1525,2642,0,17,30,52,0,0,26,1,1,1,1,0
1.0009,23,1,147,1111,0,1,4,14,1528,0,17,1528,2646,0,17,30,52,0,0,26,1,1,1,1,0
0.00011,23,1,147,1111,0,0,4,5,1528,0,17,1528,2646,0,17,30,52,0,0,26,1,1,1,1,907
1.00081,99,4,142,1231,0,1,5,0,1520,0,17,1520,2634,0,17,30,52,0,0,26,1,1,1,1,0
1.00089,32,2,147,1121,0,1,4,9,1254,0,17,1254,2172,0,17,30,52,0,0,26,1,1,1,1,0
1.002,11,3,152,1131,0,1,7,0,1217,0,17,1217,2107,0,17,30,52,0,0,26,1,1,1,1,0
1.00148,23,1,147,1111,0,1,4,14,1214,0,17,1214,2103,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1214,0,17,1214,2103,0,17,30,52,0,0,26,1,1,1,1,907
1.00078,99,4,142,1231,0,1,5,0,1224,0,17,1224,2120,0,17,30,52,0,0,26,1,1,1,1,0
1.00121,32,2,147,1121,0,1,4,9,1399,0,17,1399,2424,0,17,30,52,0,0,26,1,1,1,1,0
1.00089,11,3,152,1131,0,1,7,0,1475,0,17,1475,2556,0,17,30,52,0,0,26,1,1,1,1,0
1.0008,23,1,147,1111,0,1,4,14,1484,0,17,1478,2560,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1484,0,17,1478,2560,0,17,30,52,0,0,26,1,1,1,1,907
1.00158,99,4,142,1231,0,1,5,0,1502,0,17,1502,2602,0,17,30,52,0,0,26,1,1,1,1,0
1.00121,32,2,147,1121,0,1,4,9,1457,0,17,1457,2523,0,17,30,52,0,0,26,1,1,1,1,0
1.00149,11,3,152,1131,0,1,7,0,1322,0,17,1322,2290,0,17,30,52,0,0,26,1,1,1,1,0
1.00109,23,1,147,1111,0,1,4,14,1322,0,17,1322,2290,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1322,0,17,1322,2290,0,17,30,52,0,0,26,1,1,1,1,907
1.00069,99,4,142,1231,0,1,5,0,1270,0,17,1270,2199,0,17,30,52,0,0,26,1,1,1,1,0
1.00073,32,2,147,1121,0,1,4,9,1256,0,17,1256,2174,0,17,30,52,0,0,26,1,1,1,1,0
1.00119,11,3,152,1131,0,1,7,0,1290,0,17,1290,2234,0,17,30,52,0,0,26,1,1,1,1,0
1.00089,23,1,147,1111,0,1,4,14,1346,0,17,1346,2332,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1346,0,17,1346,2332,0,17,30,52,0,0,26,1,1,1,1,907
1.0011,99,4,142,1231,0,1,5,0,1351,0,17,1351,2341,0,17,30,52,0,0,26,1,1,1,1,0
1.00092,32,2,147,1121,0,1,4,9,1481,0,17,1481,2566,0,17,30,52,0,0,26,1,1,1,1,0
1.00132,11,3,152,1131,0,1,7,0,1444,0,17,1444,2501,0,17,30,52,0,0,26,1,1,1,1,0
1.00067,23,1,147,1111,0,1,4,14,1443,0,17,1443,2500,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1443,0,17,1443,2500,0,17,30,52,0,0,26,1,1,1,1,907
1.00129,99,4,142,1231,0,1,5,0,1412,0,17,1412,2445,0,17,30,52,0,0,26,1,1,1,1,0
1.00095,32,2,147,1121,0,1,4,9,1257,0,17,1257,2177,0,17,30,52,0,0,26,1,1,1,1,0
1.00089,11,3,152,1131,0,1,7,0,1283,0,17,1283,2222,0,17,30,52,0,0,26,1,1,1,1,0
1.00094,23,1,147,1111,0,1,4,14,1295,0,17,1295,2243,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1295,0,17,1295,2243,0,17,30,52,0,0,26,1,1,1,1,907
1.00092,99,4,142,1231,0,1,5,0,1336,0,17,1336,2315,0,17,30,52,0,0,26,1,1,1,1,0
1.00089,32,2,147,1121,0,1,4,9,1466,0,17,1466,2539,0,17,30,52,0,0,26,1,1,1,1,0
1.0009,11,3,152,1131,0,1,7,0,1452,0,17,1452,2515,0,17,30,52,0,0,26,1,1,1,1,0
1.0009,23,1,147,1111,0,1,4,14,1452,0,17,1452,2515,0,17,30,52,0,0,26,1,1,1,1,0
0.00001,23,1,147,1111,0,0,4,5,1452,0,17,1452,2515,0,17,30,52,0,0,26,1,1,1,1,907
1.00076,99,4,142,1231,0,1,5,0,1433,0,17,1433,2482,0,17,30,52,0,0,26,1,1,1,1,0
1.00089,32,2,147,1121,0,1,4,9,1274,0,17,1274,2205,0,17,30,52,0,0,26,1,1,1,1,0
1.00097,11,3,152,1131,0,1,7,0,1276,0,17,1276,2209,0,17,30,52,0,0,26,1,1,1,1,0
1.00078,23,1,147,1111,0,1,4,14,1284,0,17,1284,2223,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1284,0,17,1284,2223,0,17,30,52,0,0,26,1,1,1,1,907
1.00114,99,4,142,1231,0,1,5,0,1304,0,17,1304,2258,0,17,30,52,0,0,26,1,1,1,1,0
1.00113,32,2,147,1121,0,1,4,9,1452,0,17,1452,2515,0,17,30,52,0,0,26,1,1,1,1,0
1.00093,11,3,152,1131,0,1,7,0,1425,0,17,1425,2468,0,17,30,52,0,0,26,1,1,1,1,0
1.0011,23,1,147,1111,0,1,4,14,1423,0,17,1423,2466,0,17,30,52,0,0,26,1,1,1,1,0
0,23,1,147,1111,0,0,4,5,1423,0,17,1423,2466,0,17,30,52,0,0,26,1,1,1,1,907
1.00099,99,4,142,1231,0,1,5,0,1409,0,17,1409,2441,0,17,30,52,0,0,26,1,1,1,1,0
1.00078,32,2,147,1121,0,1,4,9,1286,0,17,1286,2228,0,17,30,52,0,0,26,1,1,1,1,0
1.003,11,3,152,1131,0,1,7,0,1296,0,17,1296,2244,0,17,30,52,0,0,26,1,1,1,1,0
